stringa cercata;thread per blocco;ripetizione;dimensione file;throughput
abracadabra;32;28;7000;18535434343,43
abracadabra;32;29;7000;18535434343,43
abracadabra;32;30;7000;18535434343,43
abracadabra;64;1;7000;45030871165,64
abracadabra;64;2;7000;44756292682,93
abracadabra;64;3;7000;45030871165,64
abracadabra;64;4;7000;44756292682,93
abracadabra;64;5;7000;45030871165,64
abracadabra;64;6;7000;45030871165,64
abracadabra;64;7;7000;45030871165,64
abracadabra;64;8;7000;44217060240,96
abracadabra;64;9;7000;43952287425,15
abracadabra;64;10;7000;43690666666,67
abracadabra;64;11;7000;43952287425,15
abracadabra;64;12;7000;43952287425,15
abracadabra;64;13;7000;43952287425,15
abracadabra;64;14;7000;43952287425,15
abracadabra;64;15;7000;43952287425,15
abracadabra;64;16;7000;43690666666,67
abracadabra;64;17;7000;44217060240,96
abracadabra;64;18;7000;44217060240,96
abracadabra;64;19;7000;44217060240,96
abracadabra;64;20;7000;44217060240,96
abracadabra;64;21;7000;44217060240,96
abracadabra;64;22;7000;44217060240,96
abracadabra;64;23;7000;44217060240,96
abracadabra;64;24;7000;44217060240,96
abracadabra;64;25;7000;44217060240,96
abracadabra;64;26;7000;44217060240,96
abracadabra;64;27;7000;44217060240,96
abracadabra;64;28;7000;44217060240,96
abracadabra;64;29;7000;44217060240,96
abracadabra;64;30;7000;44217060240,96
abracadabra;96;1;7000;44485042424,24
abracadabra;96;2;7000;44217060240,96
abracadabra;96;3;7000;44217060240,96
abracadabra;96;4;7000;43952287425,15
abracadabra;96;5;7000;43952287425,15
abracadabra;96;6;7000;43952287425,15
abracadabra;96;7;7000;44217060240,96
abracadabra;96;8;7000;44217060240,96
abracadabra;96;9;7000;43952287425,15
abracadabra;96;10;7000;43952287425,15
abracadabra;96;11;7000;44217060240,96
abracadabra;96;12;7000;44217060240,96
abracadabra;96;13;7000;44217060240,96
abracadabra;96;14;7000;44217060240,96
abracadabra;96;15;7000;44217060240,96
abracadabra;96;16;7000;44217060240,96
abracadabra;96;17;7000;44217060240,96
abracadabra;96;18;7000;44217060240,96
abracadabra;96;19;7000;44217060240,96
abracadabra;96;20;7000;44217060240,96
abracadabra;96;21;7000;44217060240,96
abracadabra;96;22;7000;44217060240,96
abracadabra;96;23;7000;44217060240,96
abracadabra;96;24;7000;44217060240,96
abracadabra;96;25;7000;44217060240,96
abracadabra;96;26;7000;44217060240,96
abracadabra;96;27;7000;44217060240,96
abracadabra;96;28;7000;44217060240,96
abracadabra;96;29;7000;44217060240,96
abracadabra;96;30;7000;44485042424,24
abracadabra;128;1;7000;45030871165,64
abracadabra;128;2;7000;45308839506,17
abracadabra;128;3;7000;45030871165,64
abracadabra;128;4;7000;45030871165,64
abracadabra;128;5;7000;45030871165,64
abracadabra;128;6;7000;45308839506,17
abracadabra;128;7;7000;45030871165,64
abracadabra;128;8;7000;45308839506,17
abracadabra;128;9;7000;45030871165,64
abracadabra;128;10;7000;45308839506,17
abracadabra;128;11;7000;44756292682,93
abracadabra;128;12;7000;45308839506,17
abracadabra;128;13;7000;45308839506,17
abracadabra;128;14;7000;45308839506,17
abracadabra;128;15;7000;45308839506,17
abracadabra;128;16;7000;45308839506,17
abracadabra;128;17;7000;44756292682,93
abracadabra;128;18;7000;44756292682,93
abracadabra;128;19;7000;45030871165,64
abracadabra;128;20;7000;45308839506,17
abracadabra;128;21;7000;45308839506,17
abracadabra;128;22;7000;45030871165,64
abracadabra;128;23;7000;45875200000,00
abracadabra;128;24;7000;45590260869,57
abracadabra;128;25;7000;44485042424,24
abracadabra;128;26;7000;45590260869,57
abracadabra;128;27;7000;45308839506,17
abracadabra;128;28;7000;43690666666,67
abracadabra;128;29;7000;44756292682,93
abracadabra;128;30;7000;45590260869,57
abracadabra;160;1;7000;41704727272,73
abracadabra;160;2;7000;41469107344,63
abracadabra;160;3;7000;41469107344,63
abracadabra;160;4;7000;40552662983,43
abracadabra;160;5;7000;40329846153,85
abracadabra;160;6;7000;42184091954,02
abracadabra;160;7;7000;42184091954,02
abracadabra;160;8;7000;42427930635,84
abracadabra;160;9;7000;42427930635,84
abracadabra;160;10;7000;41469107344,63
abracadabra;160;11;7000;42674604651,16
abracadabra;160;12;7000;42427930635,84
abracadabra;160;13;7000;42184091954,02
abracadabra;160;14;7000;41704727272,73
abracadabra;160;15;7000;42184091954,02
abracadabra;160;16;7000;42184091954,02
abracadabra;160;17;7000;42674604651,16
abracadabra;160;18;7000;43176658823,53
abracadabra;160;19;7000;42924163742,69
abracadabra;160;20;7000;42427930635,84
abracadabra;160;21;7000;42924163742,69
abracadabra;160;22;7000;43176658823,53
abracadabra;160;23;7000;43432142011,83
abracadabra;160;24;7000;43432142011,83
abracadabra;160;25;7000;43176658823,53
abracadabra;160;26;7000;43176658823,53
abracadabra;160;27;7000;43432142011,83
abracadabra;160;28;7000;43432142011,83
abracadabra;160;29;7000;43432142011,83
abracadabra;160;30;7000;43432142011,83
abracadabra;192;1;7000;43690666666,67
abracadabra;192;2;7000;43952287425,15
abracadabra;192;3;7000;44217060240,96
abracadabra;192;4;7000;44217060240,96
abracadabra;192;5;7000;43952287425,15
abracadabra;192;6;7000;44217060240,96
abracadabra;192;7;7000;44217060240,96
abracadabra;192;8;7000;44485042424,24
abracadabra;192;9;7000;44485042424,24
abracadabra;192;10;7000;44485042424,24
abracadabra;192;11;7000;44217060240,96
abracadabra;192;12;7000;43952287425,15
abracadabra;192;13;7000;43952287425,15
abracadabra;192;14;7000;44485042424,24
abracadabra;192;15;7000;44485042424,24
abracadabra;192;16;7000;43952287425,15
abracadabra;192;17;7000;43690666666,67
abracadabra;192;18;7000;43952287425,15
abracadabra;192;19;7000;43690666666,67
abracadabra;192;20;7000;44217060240,96
abracadabra;192;21;7000;44485042424,24
abracadabra;192;22;7000;44217060240,96
abracadabra;192;23;7000;44217060240,96
abracadabra;192;24;7000;44217060240,96
abracadabra;192;25;7000;43952287425,15
abracadabra;192;26;7000;44485042424,24
abracadabra;192;27;7000;44217060240,96
abracadabra;192;28;7000;44217060240,96
abracadabra;192;29;7000;44217060240,96
abracadabra;192;30;7000;44217060240,96
abracadabra;224;1;7000;40109464480,87
abracadabra;224;2;7000;40329846153,85
abracadabra;224;3;7000;40109464480,87
abracadabra;224;4;7000;40109464480,87
abracadabra;224;5;7000;39891478260,87
abracadabra;224;6;7000;40109464480,87
abracadabra;224;7;7000;40109464480,87
abracadabra;224;8;7000;40109464480,87
abracadabra;224;9;7000;40109464480,87
abracadabra;224;10;7000;39891478260,87
abracadabra;224;11;7000;39891478260,87
abracadabra;224;12;7000;40109464480,87
abracadabra;224;13;7000;40109464480,87
abracadabra;224;14;7000;40109464480,87
abracadabra;224;15;7000;40109464480,87
abracadabra;224;16;7000;40109464480,87
abracadabra;224;17;7000;40109464480,87
abracadabra;224;18;7000;40109464480,87
abracadabra;224;19;7000;40109464480,87
abracadabra;224;20;7000;40109464480,87
abracadabra;224;21;7000;40109464480,87
abracadabra;224;22;7000;40109464480,87
abracadabra;224;23;7000;40109464480,87
abracadabra;224;24;7000;40329846153,85
abracadabra;224;25;7000;40109464480,87
abracadabra;224;26;7000;40329846153,85
abracadabra;224;27;7000;40109464480,87
abracadabra;224;28;7000;40109464480,87
abracadabra;224;29;7000;40109464480,87
abracadabra;224;30;7000;39891478260,87
abracadabra;256;1;7000;45030871165,64
abracadabra;256;2;7000;45030871165,64
abracadabra;256;3;7000;44756292682,93
abracadabra;256;4;7000;44485042424,24
abracadabra;256;5;7000;44756292682,93
abracadabra;256;6;7000;43690666666,67
abracadabra;256;7;7000;44485042424,24
abracadabra;256;8;7000;44756292682,93
abracadabra;256;9;7000;44756292682,93
abracadabra;256;10;7000;44485042424,24
abracadabra;256;11;7000;44485042424,24
abracadabra;256;12;7000;44485042424,24
abracadabra;256;13;7000;44485042424,24
abracadabra;256;14;7000;44756292682,93
abracadabra;256;15;7000;45590260869,57
abracadabra;256;16;7000;45030871165,64
abracadabra;256;17;7000;44217060240,96
abracadabra;256;18;7000;44756292682,93
abracadabra;256;19;7000;44756292682,93
abracadabra;256;20;7000;43690666666,67
abracadabra;256;21;7000;44756292682,93
abracadabra;256;22;7000;44756292682,93
abracadabra;256;23;7000;44217060240,96
abracadabra;256;24;7000;44756292682,93
abracadabra;256;25;7000;44485042424,24
abracadabra;256;26;7000;44217060240,96
abracadabra;256;27;7000;44756292682,93
abracadabra;256;28;7000;44485042424,24
abracadabra;256;29;7000;44485042424,24
abracadabra;256;30;7000;44756292682,93
unevenstring;32;1;7000;18868976863,75
unevenstring;32;2;7000;18917608247,42
unevenstring;32;3;7000;18917608247,42
unevenstring;32;4;7000;18966490956,07
unevenstring;32;5;7000;18078896551,72
unevenstring;32;6;7000;18868976863,75
unevenstring;32;7;7000;18724571428,57
unevenstring;32;8;7000;18772460358,06
unevenstring;32;9;7000;18966490956,07
unevenstring;32;10;7000;18820594871,79
unevenstring;32;11;7000;18917608247,42
unevenstring;32;12;7000;18966490956,07
unevenstring;32;13;7000;18917608247,42
unevenstring;32;14;7000;18917608247,42
unevenstring;32;15;7000;18917608247,42
unevenstring;32;16;7000;18917608247,42
unevenstring;32;17;7000;18917608247,42
unevenstring;32;18;7000;18966490956,07
unevenstring;32;19;7000;18917608247,42
unevenstring;32;20;7000;18917608247,42
unevenstring;32;21;7000;18966490956,07
unevenstring;32;22;7000;18917608247,42
unevenstring;32;23;7000;18917608247,42
unevenstring;32;24;7000;18966490956,07
unevenstring;32;25;7000;18820594871,79
unevenstring;32;26;7000;18917608247,42
unevenstring;32;27;7000;18917608247,42
unevenstring;32;28;7000;18917608247,42
unevenstring;32;29;7000;18917608247,42
unevenstring;32;30;7000;18917608247,42
unevenstring;64;1;7000;45590260869,57
unevenstring;64;2;7000;45308839506,17
unevenstring;64;3;7000;45308839506,17
unevenstring;64;4;7000;44756292682,93
unevenstring;64;5;7000;44485042424,24
unevenstring;64;6;7000;44756292682,93
unevenstring;64;7;7000;44485042424,24
unevenstring;64;8;7000;44485042424,24
unevenstring;64;9;7000;44485042424,24
unevenstring;64;10;7000;44485042424,24
unevenstring;64;11;7000;44485042424,24
unevenstring;64;12;7000;44756292682,93
unevenstring;64;13;7000;44485042424,24
unevenstring;64;14;7000;44485042424,24
unevenstring;64;15;7000;44485042424,24
unevenstring;64;16;7000;44485042424,24
unevenstring;64;17;7000;44756292682,93
unevenstring;64;18;7000;44756292682,93
unevenstring;64;19;7000;44485042424,24
unevenstring;64;20;7000;44485042424,24
unevenstring;64;21;7000;44485042424,24
unevenstring;64;22;7000;44485042424,24
unevenstring;64;23;7000;44485042424,24
unevenstring;64;24;7000;44485042424,24
unevenstring;64;25;7000;44485042424,24
unevenstring;64;26;7000;44485042424,24
unevenstring;64;27;7000;44756292682,93
unevenstring;64;28;7000;44485042424,24
unevenstring;64;29;7000;44756292682,93
unevenstring;64;30;7000;44756292682,93
unevenstring;96;1;7000;45030871165,64
unevenstring;96;2;7000;44756292682,93
unevenstring;96;3;7000;45030871165,64
unevenstring;96;4;7000;45030871165,64
unevenstring;96;5;7000;45030871165,64
unevenstring;96;6;7000;45030871165,64
unevenstring;96;7;7000;44756292682,93
unevenstring;96;8;7000;45030871165,64
unevenstring;96;9;7000;45030871165,64
unevenstring;96;10;7000;45030871165,64
unevenstring;96;11;7000;45030871165,64
unevenstring;96;12;7000;45030871165,64
unevenstring;96;13;7000;44756292682,93
unevenstring;96;14;7000;44756292682,93
unevenstring;96;15;7000;44756292682,93
unevenstring;96;16;7000;44756292682,93
unevenstring;96;17;7000;45030871165,64
unevenstring;96;18;7000;45030871165,64
unevenstring;96;19;7000;45030871165,64
unevenstring;96;20;7000;45030871165,64
unevenstring;96;21;7000;45030871165,64
unevenstring;96;22;7000;45030871165,64
unevenstring;96;23;7000;45030871165,64
unevenstring;96;24;7000;45030871165,64
unevenstring;96;25;7000;45030871165,64
unevenstring;96;26;7000;44756292682,93
unevenstring;96;27;7000;45030871165,64
unevenstring;96;28;7000;45308839506,17
unevenstring;96;29;7000;45308839506,17
unevenstring;96;30;7000;45030871165,64
unevenstring;128;1;7000;45875200000,00
unevenstring;128;2;7000;45875200000,00
unevenstring;128;3;7000;45308839506,17
unevenstring;128;4;7000;45590260869,57
unevenstring;128;5;7000;45875200000,00
unevenstring;128;6;7000;45308839506,17
unevenstring;128;7;7000;45308839506,17
unevenstring;128;8;7000;45590260869,57
unevenstring;128;9;7000;45590260869,57
unevenstring;128;10;7000;45875200000,00
unevenstring;128;11;7000;45875200000,00
unevenstring;128;12;7000;45875200000,00
unevenstring;128;13;7000;45590260869,57
unevenstring;128;14;7000;46455898734,18
unevenstring;128;15;7000;45875200000,00
unevenstring;128;16;7000;45875200000,00
unevenstring;128;17;7000;45308839506,17
unevenstring;128;18;7000;45590260869,57
unevenstring;128;19;7000;45030871165,64
unevenstring;128;20;7000;45875200000,00
unevenstring;128;21;7000;45875200000,00
unevenstring;128;22;7000;45875200000,00
unevenstring;128;23;7000;45308839506,17
unevenstring;128;24;7000;45308839506,17
unevenstring;128;25;7000;45308839506,17
unevenstring;128;26;7000;45875200000,00
unevenstring;128;27;7000;46163723270,44
unevenstring;128;28;7000;46163723270,44
unevenstring;128;29;7000;45875200000,00
unevenstring;128;30;7000;45590260869,57
unevenstring;160;1;7000;42674604651,16
unevenstring;160;2;7000;43176658823,53
unevenstring;160;3;7000;42924163742,69
unevenstring;160;4;7000;43176658823,53
unevenstring;160;5;7000;43176658823,53
unevenstring;160;6;7000;42674604651,16
unevenstring;160;7;7000;42427930635,84
unevenstring;160;8;7000;42924163742,69
unevenstring;160;9;7000;42924163742,69
unevenstring;160;10;7000;42674604651,16
unevenstring;160;11;7000;42924163742,69
unevenstring;160;12;7000;42674604651,16
unevenstring;160;13;7000;42924163742,69
unevenstring;160;14;7000;42924163742,69
unevenstring;160;15;7000;42924163742,69
unevenstring;160;16;7000;42924163742,69
unevenstring;160;17;7000;42674604651,16
unevenstring;160;18;7000;42674604651,16
unevenstring;160;19;7000;42924163742,69
unevenstring;160;20;7000;42924163742,69
unevenstring;160;21;7000;42674604651,16
unevenstring;160;22;7000;42674604651,16
unevenstring;160;23;7000;42674604651,16
unevenstring;160;24;7000;43176658823,53
unevenstring;160;25;7000;43690666666,67
unevenstring;160;26;7000;43952287425,15
unevenstring;160;27;7000;44217060240,96
unevenstring;160;28;7000;43952287425,15
unevenstring;160;29;7000;44217060240,96
unevenstring;160;30;7000;44217060240,96
unevenstring;192;1;7000;46163723270,44
unevenstring;192;2;7000;46751796178,34
unevenstring;192;3;7000;47051487179,49
unevenstring;192;4;7000;45590260869,57
unevenstring;192;5;7000;45030871165,64
unevenstring;192;6;7000;44217060240,96
unevenstring;192;7;7000;42427930635,84
unevenstring;192;8;7000;45308839506,17
unevenstring;192;9;7000;45875200000,00
unevenstring;192;10;7000;45030871165,64
unevenstring;192;11;7000;44756292682,93
unevenstring;192;12;7000;43952287425,15
unevenstring;192;13;7000;42924163742,69
unevenstring;192;14;7000;45030871165,64
unevenstring;192;15;7000;45590260869,57
unevenstring;192;16;7000;45590260869,57
unevenstring;192;17;7000;45030871165,64
unevenstring;192;18;7000;45030871165,64
unevenstring;192;19;7000;44217060240,96
unevenstring;192;20;7000;45308839506,17
unevenstring;192;21;7000;45875200000,00
unevenstring;192;22;7000;45875200000,00
unevenstring;192;23;7000;45590260869,57
unevenstring;192;24;7000;45308839506,17
unevenstring;192;25;7000;44756292682,93
unevenstring;192;26;7000;45590260869,57
unevenstring;192;27;7000;45875200000,00
unevenstring;192;28;7000;45875200000,00
unevenstring;192;29;7000;45308839506,17
unevenstring;192;30;7000;45308839506,17
unevenstring;224;1;7000;40552662983,43
unevenstring;224;2;7000;41236134831,46
unevenstring;224;3;7000;41469107344,63
unevenstring;224;4;7000;41236134831,46
unevenstring;224;5;7000;41005765363,13
unevenstring;224;6;7000;40777955555,56
unevenstring;224;7;7000;41005765363,13
unevenstring;224;8;7000;41469107344,63
unevenstring;224;9;7000;41236134831,46
unevenstring;224;10;7000;41005765363,13
unevenstring;224;11;7000;41005765363,13
unevenstring;224;12;7000;40777955555,56
unevenstring;224;13;7000;41005765363,13
unevenstring;224;14;7000;41236134831,46
unevenstring;224;15;7000;41236134831,46
unevenstring;224;16;7000;41005765363,13
unevenstring;224;17;7000;41005765363,13
unevenstring;224;18;7000;40777955555,56
unevenstring;224;19;7000;41704727272,73
unevenstring;224;20;7000;41469107344,63
unevenstring;224;21;7000;41005765363,13
unevenstring;224;22;7000;41005765363,13
unevenstring;224;23;7000;40552662983,43
unevenstring;224;24;7000;41005765363,13
unevenstring;224;25;7000;41469107344,63
unevenstring;224;26;7000;41236134831,46
unevenstring;224;27;7000;41005765363,13
unevenstring;224;28;7000;40777955555,56
unevenstring;224;29;7000;40552662983,43
unevenstring;224;30;7000;41005765363,13
unevenstring;256;1;7000;46163723270,44
unevenstring;256;2;7000;45875200000,00
unevenstring;256;3;7000;46163723270,44
unevenstring;256;4;7000;45590260869,57
unevenstring;256;5;7000;45590260869,57
unevenstring;256;6;7000;45875200000,00
unevenstring;256;7;7000;46163723270,44
unevenstring;256;8;7000;45590260869,57
unevenstring;256;9;7000;45875200000,00
unevenstring;256;10;7000;45590260869,57
unevenstring;256;11;7000;45590260869,57
unevenstring;256;12;7000;45875200000,00
unevenstring;256;13;7000;45875200000,00
unevenstring;256;14;7000;45875200000,00
unevenstring;256;15;7000;45875200000,00
unevenstring;256;16;7000;45875200000,00
unevenstring;256;17;7000;45875200000,00
unevenstring;256;18;7000;45875200000,00
unevenstring;256;19;7000;46751796178,34
unevenstring;256;20;7000;46163723270,44
unevenstring;256;21;7000;45875200000,00
unevenstring;256;22;7000;45875200000,00
unevenstring;256;23;7000;45875200000,00
unevenstring;256;24;7000;45030871165,64
unevenstring;256;25;7000;45875200000,00
unevenstring;256;26;7000;46163723270,44
unevenstring;256;27;7000;45875200000,00
unevenstring;256;28;7000;45875200000,00
unevenstring;256;29;7000;45590260869,57
unevenstring;256;30;7000;45308839506,17
------------;32;1;7000;18724571428,57
------------;32;2;7000;18820594871,79
------------;32;3;7000;18820594871,79
------------;32;4;7000;18820594871,79
------------;32;5;7000;18820594871,79
------------;32;6;7000;18820594871,79
------------;32;7;7000;18820594871,79
------------;32;8;7000;18820594871,79
------------;32;9;7000;18820594871,79
------------;32;10;7000;18820594871,79
------------;32;11;7000;18820594871,79
------------;32;12;7000;18820594871,79
------------;32;13;7000;18820594871,79
------------;32;14;7000;18820594871,79
------------;32;15;7000;18820594871,79
------------;32;16;7000;18820594871,79
------------;32;17;7000;18820594871,79
------------;32;18;7000;18820594871,79
------------;32;19;7000;18820594871,79
------------;32;20;7000;18820594871,79
------------;32;21;7000;18820594871,79
------------;32;22;7000;18820594871,79
------------;32;23;7000;18820594871,79
------------;32;24;7000;18820594871,79
------------;32;25;7000;18820594871,79
------------;32;26;7000;18820594871,79
------------;32;27;7000;18820594871,79
------------;32;28;7000;18820594871,79
------------;32;29;7000;18820594871,79
------------;32;30;7000;18820594871,79
------------;64;1;7000;50274191780,82
------------;64;2;7000;48609483443,71
------------;64;3;7000;47974065359,48
------------;64;4;7000;47662545454,55
------------;64;5;7000;47355045161,29
------------;64;6;7000;47662545454,55
------------;64;7;7000;48933546666,67
------------;64;8;7000;48289684210,53
------------;64;9;7000;47662545454,55
------------;64;10;7000;46751796178,34
------------;64;11;7000;48933546666,67
------------;64;12;7000;48289684210,53
------------;64;13;7000;48609483443,71
------------;64;14;7000;48289684210,53
------------;64;15;7000;45308839506,17
------------;64;16;7000;45030871165,64
------------;64;17;7000;47974065359,48
------------;64;18;7000;47662545454,55
------------;64;19;7000;47974065359,48
------------;64;20;7000;48609483443,71
------------;64;21;7000;47355045161,29
------------;64;22;7000;46163723270,44
------------;64;23;7000;47662545454,55
------------;64;24;7000;47974065359,48
------------;64;25;7000;47974065359,48
------------;64;26;7000;48289684210,53
------------;64;27;7000;47974065359,48
------------;64;28;7000;47051487179,49
------------;64;29;7000;47355045161,29
------------;64;30;7000;47974065359,48
------------;96;1;7000;50620910344,83
------------;96;2;7000;50620910344,83
------------;96;3;7000;50620910344,83
------------;96;4;7000;49932190476,19
------------;96;5;7000;51690366197,18
------------;96;6;7000;50274191780,82
------------;96;7;7000;50274191780,82
------------;96;8;7000;50620910344,83
------------;96;9;7000;50620910344,83
------------;96;10;7000;49261959731,54
------------;96;11;7000;47662545454,55
------------;96;12;7000;51328895104,90
------------;96;13;7000;51328895104,90
------------;96;14;7000;50972444444,44
------------;96;15;7000;49932190476,19
------------;96;16;7000;48933546666,67
------------;96;17;7000;46455898734,18
------------;96;18;7000;45590260869,57
------------;96;19;7000;49932190476,19
------------;96;20;7000;50620910344,83
------------;96;21;7000;50620910344,83
------------;96;22;7000;49932190476,19
------------;96;23;7000;47662545454,55
------------;96;24;7000;46163723270,44
------------;96;25;7000;48609483443,71
------------;96;26;7000;49594810810,81
------------;96;27;7000;49932190476,19
------------;96;28;7000;50274191780,82
------------;96;29;7000;49261959731,54
------------;96;30;7000;47662545454,55
------------;128;1;7000;48933546666,67
------------;128;2;7000;50620910344,83
------------;128;3;7000;50972444444,44
------------;128;4;7000;51690366197,18
------------;128;5;7000;51328895104,90
------------;128;6;7000;50620910344,83
------------;128;7;7000;49932190476,19
------------;128;8;7000;50274191780,82
------------;128;9;7000;50274191780,82
------------;128;10;7000;51328895104,90
------------;128;11;7000;51690366197,18
------------;128;12;7000;51328895104,90
------------;128;13;7000;50620910344,83
------------;128;14;7000;50274191780,82
------------;128;15;7000;50274191780,82
------------;128;16;7000;50972444444,44
------------;128;17;7000;51328895104,90
------------;128;18;7000;51328895104,90
------------;128;19;7000;51328895104,90
------------;128;20;7000;50972444444,44
------------;128;21;7000;50620910344,83
------------;128;22;7000;50972444444,44
------------;128;23;7000;50972444444,44
------------;128;24;7000;51328895104,90
------------;128;25;7000;52428800000,00
------------;128;26;7000;51328895104,90
------------;128;27;7000;50972444444,44
------------;128;28;7000;50620910344,83
------------;128;29;7000;50972444444,44
------------;128;30;7000;51328895104,90
------------;160;1;7000;48289684210,53
------------;160;2;7000;48933546666,67
------------;160;3;7000;48609483443,71
------------;160;4;7000;48289684210,53
------------;160;5;7000;48289684210,53
------------;160;6;7000;48289684210,53
------------;160;7;7000;48289684210,53
------------;160;8;7000;48933546666,67
------------;160;9;7000;49261959731,54
------------;160;10;7000;48609483443,71
------------;160;11;7000;49932190476,19
------------;160;12;7000;49932190476,19
------------;160;13;7000;48933546666,67
------------;160;14;7000;45875200000,00
------------;160;15;7000;45590260869,57
------------;160;16;7000;45875200000,00
------------;160;17;7000;48289684210,53
------------;160;18;7000;49261959731,54
------------;160;19;7000;49261959731,54
------------;160;20;7000;47355045161,29
------------;160;21;7000;46163723270,44
------------;160;22;7000;45308839506,17
------------;160;23;7000;47051487179,49
------------;160;24;7000;48289684210,53
------------;160;25;7000;48609483443,71
------------;160;26;7000;47974065359,48
------------;160;27;7000;47355045161,29
------------;160;28;7000;46455898734,18
------------;160;29;7000;47355045161,29
------------;160;30;7000;48289684210,53
------------;192;1;7000;51690366197,18
------------;192;2;7000;51690366197,18
------------;192;3;7000;50972444444,44
------------;192;4;7000;50620910344,83
------------;192;5;7000;49932190476,19
------------;192;6;7000;50620910344,83
------------;192;7;7000;50972444444,44
------------;192;8;7000;51690366197,18
------------;192;9;7000;51690366197,18
------------;192;10;7000;50972444444,44
------------;192;11;7000;50620910344,83
------------;192;12;7000;50274191780,82
------------;192;13;7000;50620910344,83
------------;192;14;7000;51328895104,90
------------;192;15;7000;51690366197,18
------------;192;16;7000;51328895104,90
------------;192;17;7000;50972444444,44
------------;192;18;7000;50620910344,83
------------;192;19;7000;50620910344,83
------------;192;20;7000;50972444444,44
------------;192;21;7000;51328895104,90
------------;192;22;7000;51328895104,90
------------;192;23;7000;51328895104,90
------------;192;24;7000;50972444444,44
------------;192;25;7000;50620910344,83
------------;192;26;7000;50620910344,83
------------;192;27;7000;50972444444,44
------------;192;28;7000;51328895104,90
------------;192;29;7000;51328895104,90
------------;192;30;7000;51328895104,90
------------;224;1;7000;45875200000,00
------------;224;2;7000;45875200000,00
------------;224;3;7000;45875200000,00
------------;224;4;7000;46163723270,44
------------;224;5;7000;46163723270,44
------------;224;6;7000;46163723270,44
------------;224;7;7000;46163723270,44
------------;224;8;7000;45875200000,00
------------;224;9;7000;46455898734,18
------------;224;10;7000;46163723270,44
------------;224;11;7000;46455898734,18
------------;224;12;7000;46163723270,44
------------;224;13;7000;46163723270,44
------------;224;14;7000;45590260869,57
------------;224;15;7000;46163723270,44
------------;224;16;7000;46163723270,44
------------;224;17;7000;46163723270,44
------------;224;18;7000;46163723270,44
------------;224;19;7000;46163723270,44
------------;224;20;7000;45875200000,00
------------;224;21;7000;47355045161,29
------------;224;22;7000;47355045161,29
------------;224;23;7000;47051487179,49
------------;224;24;7000;47662545454,55
------------;224;25;7000;46751796178,34
------------;224;26;7000;42674604651,16
------------;224;27;7000;46455898734,18
------------;224;28;7000;45308839506,17
------------;224;29;7000;46751796178,34
------------;224;30;7000;47051487179,49
------------;256;1;7000;51328895104,90
------------;256;2;7000;46751796178,34
------------;256;3;7000;48289684210,53
------------;256;4;7000;50620910344,83
------------;256;5;7000;51328895104,90
------------;256;6;7000;52428800000,00
------------;256;7;7000;52056964539,01
------------;256;8;7000;50274191780,82
------------;256;9;7000;48289684210,53
------------;256;10;7000;49261959731,54
------------;256;11;7000;50620910344,83
------------;256;12;7000;52056964539,01
------------;256;13;7000;52428800000,00
------------;256;14;7000;51690366197,18
------------;256;15;7000;50620910344,83
------------;256;16;7000;49932190476,19
------------;256;17;7000;50274191780,82
------------;256;18;7000;51328895104,90
------------;256;19;7000;52428800000,00
------------;256;20;7000;52805985611,51
------------;256;21;7000;52428800000,00
------------;256;22;7000;51690366197,18
------------;256;23;7000;50972444444,44
------------;256;24;7000;50972444444,44
------------;256;25;7000;51690366197,18
------------;256;26;7000;52428800000,00
------------;256;27;7000;52428800000,00
------------;256;28;7000;52056964539,01
------------;256;29;7000;51690366197,18
------------;256;30;7000;51328895104,90
